Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
1750;03/22/2025;16:30:00;83;72;24;305;84;72;52;723;85;67;60;1271;204;198;1845;0
1751;03/22/2025;16:45:00;83;72;24;303;84;72;52;723;85;67;59;1243;202;195;1893;0
1752;03/22/2025;17:00:00;83;72;24;305;84;72;51;714;85;67;60;1249;206;195;1824;0
1753;03/22/2025;17:15:00;83;72;24;308;85;72;52;727;85;67;60;1244;196;193;1836;0
1754;03/22/2025;17:30:00;83;71;24;310;84;72;52;701;86;67;59;1221;201;199;1722;0
1755;03/22/2025;17:45:00;83;71;25;316;84;72;52;708;85;67;59;1236;207;202;1830;0
1756;03/22/2025;18:00:00;82;71;25;323;84;72;52;718;85;66;59;1228;210;205;1773;0
1757;03/22/2025;18:15:00;82;71;25;312;84;72;51;695;85;67;59;1235;202;199;1809;0
1758;03/22/2025;18:30:00;82;71;24;310;84;72;52;711;85;66;60;1271;199;201;1815;0
1759;03/22/2025;18:45:00;83;71;24;324;84;72;53;704;85;67;60;1259;214;207;1799;0
1760;03/22/2025;19:00:00;83;71;24;326;83;71;52;714;85;67;60;1250;222;219;1801;0
1761;03/22/2025;19:15:00;82;71;25;324;84;71;52;710;85;66;60;1248;220;208;1811;0
1762;03/22/2025;19:30:00;82;70;25;344;83;71;52;732;84;66;60;1231;242;234;1770;0
1763;03/22/2025;19:45:00;82;71;25;332;83;71;52;716;84;66;60;1219;207;208;1841;0
1764;03/22/2025;20:00:00;82;71;24;313;84;71;52;722;84;66;60;1219;210;210;1782;0
1765;03/22/2025;20:15:00;82;71;25;318;84;72;52;712;84;66;59;1190;203;200;1707;0
1766;03/22/2025;20:30:00;83;71;24;327;84;71;52;720;84;66;60;1230;202;197;1788;0
1767;03/22/2025;20:45:00;82;71;24;313;84;72;52;722;84;66;61;1251;196;195;1787;0
1768;03/22/2025;21:00:00;82;71;24;303;84;72;51;707;84;66;60;1217;196;193;1813;0
1769;03/22/2025;21:15:00;83;71;25;327;84;71;53;732;83;65;59;1211;198;198;1851;0
1770;03/22/2025;21:30:00;82;71;24;323;84;71;52;715;83;65;59;1205;195;194;1785;0
1771;03/22/2025;21:45:00;82;71;24;323;84;71;52;725;83;65;60;1244;197;190;1815;0
1772;03/22/2025;22:00:00;82;71;24;321;83;71;52;725;83;65;60;1208;201;200;1746;0
1773;03/22/2025;22:15:00;82;71;25;330;83;71;52;710;83;65;60;1226;197;195;1873;0
1774;03/22/2025;22:30:00;82;71;24;320;84;71;52;728;83;65;61;1226;204;195;1722;0
1775;03/22/2025;22:45:00;82;71;24;310;83;71;52;682;83;65;59;1150;193;193;1724;0
1776;03/22/2025;23:00:00;83;71;24;332;83;71;53;731;84;66;61;1259;201;200;1787;0
1777;03/22/2025;23:15:00;82;71;25;325;83;71;52;718;84;66;60;1217;197;198;1779;0
1778;03/22/2025;23:30:00;82;71;25;322;83;71;52;678;83;66;59;1179;176;177;1770;0
1779;03/22/2025;23:45:00;82;71;24;318;83;71;52;680;83;66;58;1104;185;185;1723;0
1780;03/23/2025;00:00:00;83;71;25;339;83;71;52;723;83;65;60;1228;196;196;1851;0
1781;03/23/2025;00:15:00;82;71;24;316;83;71;52;714;83;65;60;1209;185;189;1760;0
1782;03/23/2025;00:30:00;82;70;25;338;83;71;53;721;83;65;59;1192;212;204;1790;0
1783;03/23/2025;00:45:00;82;71;24;317;83;71;52;695;83;66;60;1219;191;184;1771;0
1784;03/23/2025;01:00:00;82;71;24;311;84;71;52;719;84;65;59;1211;193;194;1797;0
1785;03/23/2025;01:15:00;82;71;24;319;84;71;52;717;84;65;59;1216;192;195;1834;0
1786;03/23/2025;01:30:00;83;71;24;327;84;71;52;732;83;65;60;1198;195;189;1802;0
1787;03/23/2025;01:45:00;82;70;24;317;83;71;52;681;82;65;60;1124;185;187;1720;0
1788;03/23/2025;02:00:00;81;70;24;314;82;71;52;658;81;65;60;1109;183;176;1713;0
1789;03/23/2025;02:15:00;81;70;25;307;81;71;52;627;81;65;57;1033;180;173;1581;0
1790;03/23/2025;02:30:00;80;70;25;300;81;71;52;595;80;65;58;1015;166;163;1538;0
1791;03/23/2025;02:45:00;81;70;25;316;81;70;52;635;81;65;60;1125;177;167;1661;0
1792;03/23/2025;03:00:00;83;70;24;340;83;71;52;717;82;65;61;1220;201;200;1791;0
1793;03/23/2025;03:15:00;80;70;25;284;80;70;52;590;79;64;57;960;170;171;1534;0
1794;03/23/2025;03:30:00;79;70;25;272;79;70;53;542;79;65;57;933;148;146;1457;0
1795;03/23/2025;03:45:00;79;69;25;267;79;70;52;529;79;64;58;943;153;149;1418;0
1796;03/23/2025;04:00:00;79;69;25;265;79;70;53;522;78;64;60;945;150;148;1412;0
1797;03/23/2025;04:15:00;79;69;25;265;78;70;52;488;78;64;60;915;148;141;1339;0
1798;03/23/2025;04:30:00;79;69;25;269;77;70;53;453;77;64;59;842;135;138;1273;0
1799;03/23/2025;04:45:00;78;69;25;262;76;69;52;423;76;64;60;821;153;149;1172;0
1800;03/23/2025;05:00:00;78;69;26;273;78;69;53;517;78;64;60;928;188;192;1328;0
1801;03/23/2025;05:15:00;78;68;25;263;76;69;53;398;76;64;60;772;148;152;1159;0
1802;03/23/2025;05:30:00;77;68;26;272;75;69;53;373;76;65;62;791;153;147;1072;0
1803;03/23/2025;05:45:00;77;68;26;266;75;69;53;393;76;64;61;798;164;161;1122;0
1804;03/23/2025;06:00:00;78;68;25;286;79;69;53;600;79;64;60;1040;228;223;1457;0
1805;03/23/2025;06:15:00;77;68;26;270;76;68;53;487;77;64;60;879;201;193;1203;0
1806;03/23/2025;06:30:00;81;69;26;350;81;69;53;695;82;64;59;1165;261;256;1644;0
1807;03/23/2025;06:45:00;77;68;25;266;78;69;54;546;78;64;60;926;216;217;1262;0
1808;03/23/2025;07:00:00;77;68;25;264;77;69;53;523;78;64;60;931;214;201;1328;0
1809;03/23/2025;07:15:00;78;68;26;278;78;69;53;547;78;64;59;937;216;203;1341;0
1810;03/23/2025;07:30:00;78;68;25;287;78;69;54;572;79;64;61;1048;204;209;1384;0
1811;03/23/2025;07:45:00;80;68;25;332;80;69;54;697;81;64;61;1148;264;258;1675;0
1812;03/23/2025;08:00:00;77;68;26;279;78;69;54;557;78;64;62;996;216;212;1372;0
1813;03/23/2025;08:15:00;77;68;26;273;77;68;53;535;78;64;60;950;215;207;1346;0
1814;03/23/2025;08:30:00;79;68;26;312;78;69;53;580;80;64;61;1097;218;205;1449;0
1815;03/23/2025;08:45:00;79;69;25;289;79;69;53;588;79;64;61;1048;217;220;1485;0
1816;03/23/2025;09:00:00;78;68;25;283;78;69;54;581;79;64;61;1009;207;204;1377;0
1817;03/23/2025;09:15:00;79;69;25;283;79;69;53;582;79;64;60;1002;208;200;1429;0
1818;03/23/2025;09:30:00;82;69;25;359;82;70;53;732;82;64;61;1237;258;250;1749;0
1819;03/23/2025;09:45:00;79;69;25;292;79;69;53;597;79;64;60;1009;219;211;1438;0
1820;03/23/2025;10:00:00;79;69;25;291;79;69;54;605;79;64;60;1021;216;216;1454;0
1821;03/23/2025;10:15:00;80;69;26;328;80;69;53;651;81;65;61;1115;217;215;1541;0
1822;03/23/2025;10:30:00;82;69;25;365;82;70;53;735;83;65;60;1231;259;260;1722;0
1823;03/23/2025;10:45:00;81;69;25;327;81;70;53;707;81;64;59;1084;248;249;1645;0
1824;03/23/2025;11:00:00;81;69;25;322;81;70;53;670;81;65;61;1112;246;238;1565;0
1825;03/23/2025;11:15:00;80;69;25;319;81;70;53;653;81;65;60;1081;233;232;1545;0
1826;03/23/2025;11:30:00;82;69;25;367;82;70;53;720;83;65;60;1238;256;249;1718;0
1827;03/23/2025;11:45:00;82;69;26;372;82;70;53;719;83;65;59;1194;256;248;1812;0
1828;03/23/2025;12:00:00;81;70;25;332;82;70;53;705;82;65;60;1149;240;235;1655;0
1829;03/23/2025;12:15:00;81;70;25;344;82;70;53;708;82;66;60;1139;240;235;1635;0
1830;03/23/2025;12:30:00;83;70;25;378;83;70;52;725;83;65;61;1257;248;240;1734;0
1831;03/23/2025;12:45:00;81;70;25;332;82;70;52;704;82;65;60;1131;262;257;1623;0
1832;03/23/2025;13:00:00;81;69;25;337;81;70;53;686;82;65;61;1140;243;241;1596;0
1833;03/23/2025;13:15:00;81;70;25;334;81;70;53;681;82;65;61;1148;227;226;1583;0
1834;03/23/2025;13:30:00;83;70;25;371;82;70;53;717;83;65;60;1234;226;231;1759;0
1835;03/23/2025;13:45:00;83;70;24;356;82;70;52;714;83;65;59;1205;229;229;1771;0
1836;03/23/2025;14:00:00;81;69;25;340;81;70;53;683;81;65;59;1109;226;226;1671;0
1837;03/23/2025;14:15:00;81;69;26;348;81;70;53;668;81;65;61;1146;220;216;1666;0
1838;03/23/2025;14:30:00;83;70;25;366;82;70;53;723;82;64;60;1238;229;222;1845;0
1839;03/23/2025;14:45:00;82;70;25;354;82;70;52;710;83;64;59;1219;223;222;1752;0
1840;03/23/2025;15:00:00;82;70;25;365;82;70;52;706;83;64;60;1246;210;212;1821;0
1841;03/23/2025;15:15:00;82;70;24;354;82;70;52;709;82;64;59;1195;212;211;1763;0
1842;03/23/2025;15:30:00;82;70;24;340;82;70;52;716;83;64;59;1229;210;211;1856;0
1843;03/23/2025;15:45:00;83;70;25;359;82;70;52;728;83;64;60;1237;223;221;1780;0
1844;03/23/2025;16:00:00;82;70;25;356;82;70;52;711;82;64;60;1214;222;219;1830;0
1845;03/23/2025;16:15:00;83;70;25;362;82;70;53;714;83;64;60;1247;220;214;1829;0
1846;03/23/2025;16:30:00;83;70;24;364;82;70;52;721;83;64;59;1229;224;216;1748;0
1847;03/23/2025;16:45:00;83;70;25;358;83;70;52;705;83;64;59;1235;206;213;1840;0
1848;03/23/2025;17:00:00;83;70;25;357;83;70;52;723;83;64;59;1226;216;212;1840;0
1849;03/23/2025;17:15:00;83;70;24;351;83;70;52;719;84;65;60;1268;222;206;1849;0
1850;03/23/2025;17:30:00;83;70;24;349;83;71;53;724;84;65;60;1294;211;210;1826;0
1851;03/23/2025;17:45:00;83;70;24;346;83;71;52;696;84;65;58;1240;210;212;1849;0
1852;03/23/2025;18:00:00;82;70;25;350;83;71;52;704;84;65;59;1275;202;204;1829;0
1853;03/23/2025;18:15:00;82;70;25;336;83;71;52;693;84;65;60;1286;209;203;1831;0
1854;03/23/2025;18:30:00;83;70;24;349;83;71;53;715;84;65;59;1273;211;206;1866;0
1855;03/23/2025;18:45:00;83;70;24;344;83;71;52;700;84;65;59;1272;206;213;1799;0
1856;03/23/2025;19:00:00;82;70;24;345;82;70;52;710;84;65;61;1303;235;232;1826;0
1857;03/23/2025;19:15:00;83;70;24;346;83;70;53;727;84;65;59;1259;216;219;1864;0
1858;03/23/2025;19:30:00;82;70;24;345;83;70;52;744;84;65;60;1289;228;230;1796;0
1859;03/23/2025;19:45:00;82;70;25;355;82;70;52;713;84;65;60;1278;229;218;1841;0
1860;03/23/2025;20:00:00;82;70;24;339;82;70;52;723;83;64;59;1264;220;210;1824;0
1861;03/23/2025;20:15:00;82;70;24;343;82;70;52;713;83;64;60;1280;216;215;1807;0
1862;03/23/2025;20:30:00;82;69;24;349;82;70;52;703;82;64;60;1255;211;208;1865;0
1863;03/23/2025;20:45:00;82;69;25;352;82;70;53;723;82;64;60;1261;217;216;1820;0
1864;03/23/2025;21:00:00;82;69;24;347;82;70;52;713;82;64;60;1257;213;206;1763;0
1865;03/23/2025;21:15:00;82;69;25;346;82;70;52;708;82;64;60;1244;213;208;1865;0
1866;03/23/2025;21:30:00;82;69;24;338;82;70;52;719;82;63;61;1272;209;209;1837;0
1867;03/23/2025;21:45:00;82;70;25;346;82;70;52;716;82;64;60;1251;210;210;1841;0
1868;03/23/2025;22:00:00;82;70;25;342;82;70;52;700;83;64;60;1256;214;207;1795;0
1869;03/23/2025;22:15:00;82;69;25;345;82;70;52;706;82;64;61;1265;219;211;1848;0
1870;03/23/2025;22:30:00;82;69;24;341;82;70;52;708;83;64;60;1266;226;220;1852;0
1871;03/23/2025;22:45:00;81;69;25;341;82;70;53;720;82;64;60;1244;240;232;1760;0
1872;03/23/2025;23:00:00;82;69;25;345;82;70;52;726;83;64;60;1252;230;233;1829;0
1873;03/23/2025;23:15:00;82;69;25;352;82;70;53;728;83;64;60;1254;228;229;1812;0
1874;03/23/2025;23:30:00;83;70;24;353;82;70;52;708;83;64;60;1276;219;217;1828;0
1875;03/23/2025;23:45:00;81;69;25;331;82;70;52;687;82;64;61;1200;223;214;1707;0
1876;03/24/2025;00:00:00;82;69;25;346;82;70;53;721;83;64;60;1264;227;230;1832;0
1877;03/24/2025;00:15:00;82;69;25;346;82;70;53;711;82;64;60;1256;214;209;1832;0
1878;03/24/2025;00:30:00;82;69;25;343;82;70;53;715;82;64;59;1231;221;209;1812;0
1879;03/24/2025;00:45:00;82;70;24;337;82;70;52;706;82;64;60;1259;198;192;1851;0
1880;03/24/2025;01:00:00;82;70;25;343;82;70;53;730;82;64;59;1221;203;205;1861;0
1881;03/24/2025;01:15:00;82;70;24;335;82;70;52;709;82;64;61;1235;191;179;1792;0
1882;03/24/2025;01:30:00;81;69;25;329;82;70;52;691;81;63;59;1154;193;182;1805;0
1883;03/24/2025;01:45:00;81;69;24;314;81;70;52;637;81;63;59;1169;177;177;1738;0
1884;03/24/2025;02:00:00;82;70;24;343;82;70;52;718;82;63;61;1288;196;194;1793;0
1885;03/24/2025;02:15:00;80;69;25;309;81;70;52;654;80;63;59;1141;188;186;1691;0
1886;03/24/2025;02:30:00;80;69;24;303;80;70;52;621;80;63;60;1122;168;167;1708;0
1887;03/24/2025;02:45:00;80;69;25;305;80;70;52;612;80;63;60;1109;166;160;1629;0
1888;03/24/2025;03:00:00;79;69;25;280;79;70;52;523;79;63;59;1045;155;146;1577;0
1889;03/24/2025;03:15:00;80;69;25;296;79;70;53;574;80;64;59;1121;163;156;1578;0
1890;03/24/2025;03:30:00;82;69;25;344;82;70;52;693;82;64;59;1211;154;195;1826;0
1891;03/24/2025;03:45:00;79;69;25;268;79;70;52;550;79;64;59;1009;162;162;1518;0
1892;03/24/2025;04:00:00;79;69;25;273;78;70;52;531;79;63;61;1042;160;152;1480;0
1893;03/24/2025;04:15:00;78;69;24;261;78;69;52;488;78;63;60;1003;143;138;1432;0
1894;03/24/2025;04:30:00;81;69;24;328;81;70;52;682;81;63;60;1202;200;195;1799;0
1895;03/24/2025;04:45:00;78;68;25;267;77;69;53;484;77;64;62;966;165;158;1336;0
1896;03/24/2025;05:00:00;78;69;25;266;76;69;53;436;77;64;61;944;140;147;1376;0
1897;03/24/2025;05:15:00;77;68;25;261;76;69;53;422;77;64;60;903;153;151;1317;0
1898;03/24/2025;05:30:00;79;68;25;309;79;69;53;610;80;64;61;1143;214;216;1545;0
1899;03/24/2025;05:45:00;77;68;26;268;77;69;54;476;77;64;60;905;183;176;1244;0
1900;03/24/2025;06:00:00;80;68;26;328;78;69;53;585;81;64;60;1174;215;180;1568;0
1901;03/24/2025;06:15:00;78;69;25;273;79;69;54;582;81;66;61;1046;252;243;1347;0
1902;03/24/2025;06:30:00;77;67;27;291;77;68;54;577;81;66;61;1052;300;297;1276;0
1903;03/24/2025;06:45:00;79;68;27;336;79;68;55;664;83;66;62;1221;294;285;1556;0
1904;03/24/2025;07:00:00;78;68;26;287;79;69;54;596;82;66;62;1084;261;273;1365;0
1905;03/24/2025;07:15:00;78;68;26;287;78;69;54;589;81;66;62;1094;256;257;1403;0
1906;03/24/2025;07:30:00;77;67;26;299;77;68;54;583;79;63;61;1114;253;234;1510;0
1907;03/24/2025;07:45:00;76;66;27;317;76;66;55;597;78;62;63;1116;273;274;1432;0
1908;03/24/2025;08:00:00;78;67;27;337;78;67;54;649;80;63;62;1233;269;273;1580;0
1909;03/24/2025;08:15:00;77;67;26;287;77;68;54;585;79;64;62;1072;262;256;1413;0
1910;03/24/2025;08:30:00;77;67;26;293;76;67;54;548;78;63;62;1068;248;240;1376;0
1911;03/24/2025;08:45:00;77;67;26;290;77;68;54;568;79;63;60;1049;241;233;1402;0
1912;03/24/2025;09:00:00;79;67;26;352;79;68;54;677;81;63;62;1261;274;265;1622;0
1913;03/24/2025;09:15:00;78;68;26;325;79;68;53;639;80;64;60;1129;278;272;1542;0
1914;03/24/2025;09:30:00;78;68;26;313;78;68;54;599;80;64;61;1131;251;249;1482;0
1915;03/24/2025;09:45:00;78;68;26;311;78;68;54;602;80;64;61;1099;257;253;1445;0
1916;03/24/2025;10:00:00;78;68;26;306;78;68;54;619;80;64;61;1093;270;259;1415;0
1917;03/24/2025;10:15:00;80;68;26;351;80;68;53;715;82;64;62;1251;298;287;1643;0
1918;03/24/2025;10:30:00;80;68;26;339;80;68;54;688;82;64;60;1183;298;299;1601;0
1919;03/24/2025;10:45:00;79;68;26;318;79;69;54;653;81;65;60;1117;273;271;1529;0
1920;03/24/2025;11:00:00;79;68;26;318;79;69;54;647;81;64;61;1137;278;269;1494;0
1921;03/24/2025;11:15:00;80;69;26;345;80;69;54;699;83;65;60;1214;302;299;1681;0
1922;03/24/2025;11:30:00;81;68;25;359;81;69;54;730;83;65;60;1264;311;298;1663;0
1923;03/24/2025;11:45:00;80;68;26;335;80;69;54;685;82;64;62;1208;278;270;1648;0
1924;03/24/2025;12:00:00;80;69;25;332;80;69;53;685;82;65;60;1181;278;273;1612;0
1925;03/24/2025;12:15:00;81;69;25;364;81;69;53;727;83;64;61;1278;292;285;1752;0
1926;03/24/2025;12:30:00;81;69;25;359;81;69;53;739;83;64;60;1253;285;280;1749;0
1927;03/24/2025;12:45:00;81;69;26;361;81;69;54;737;83;64;61;1252;277;287;1720;0
1928;03/24/2025;13:00:00;81;69;25;345;81;70;53;681;83;65;60;1183;270;258;1600;0
1929;03/24/2025;13:15:00;82;69;25;367;82;70;53;730;84;65;59;1250;279;270;1758;0
1930;03/24/2025;13:30:00;82;69;25;374;82;70;53;730;83;64;61;1277;269;267;1878;0
1931;03/24/2025;13:45:00;82;69;25;364;82;70;52;720;84;65;60;1271;267;276;1781;0
1932;03/24/2025;14:00:00;82;69;26;371;82;70;52;721;84;65;60;1249;258;253;1769;0
1933;03/24/2025;14:15:00;82;69;26;367;82;70;52;705;83;65;60;1254;253;249;1705;0
1934;03/24/2025;14:30:00;82;70;24;356;82;70;53;720;84;65;60;1244;267;258;1727;0
1935;03/24/2025;14:45:00;82;70;25;335;82;70;52;672;83;65;59;1180;253;246;1637;0
1936;03/24/2025;15:00:00;82;70;25;337;81;70;53;668;83;65;60;1185;245;234;1655;0
1937;03/24/2025;15:15:00;82;70;25;337;81;71;52;646;83;66;60;1180;233;224;1666;0
1938;03/24/2025;15:30:00;82;71;25;311;83;71;53;709;86;66;58;1286;258;261;1880;0
1939;03/24/2025;15:45:00;72;67;27;150;67;67;54;1;82;65;63;1176;0;1;1136;0
1940;03/24/2025;16:00:00;71;68;26;115;69;69;53;0;79;65;61;917;91;84;1012;0
1941;03/24/2025;16:15:00;65;66;27;33;66;66;54;1;62;62;62;8;35;40;107;0
1942;03/24/2025;16:30:00;64;65;27;33;65;65;55;3;60;60;62;9;54;54;115;0
1943;03/24/2025;16:45:00;78;68;25;281;78;69;53;517;81;65;60;1017;80;164;1345;0
1944;03/24/2025;17:00:00;82;70;25;348;82;70;52;686;83;65;59;1156;250;250;1626;0
1945;03/24/2025;17:15:00;82;69;26;372;82;70;52;713;83;65;60;1172;265;262;1674;0
1946;03/24/2025;17:30:00;82;69;25;361;82;70;52;713;82;65;60;1177;247;242;1727;0
1947;03/24/2025;17:45:00;82;69;25;359;82;70;52;708;82;65;60;1169;270;265;1654;0
1948;03/24/2025;18:00:00;81;69;25;355;81;69;53;703;81;64;59;1147;265;265;1664;0
1949;03/24/2025;18:15:00;81;69;25;360;81;69;53;719;81;64;60;1161;271;266;1686;0
1950;03/24/2025;18:30:00;81;68;26;360;81;69;53;729;81;64;61;1167;291;288;1551;0
1951;03/24/2025;18:45:00;81;68;25;359;81;69;53;719;80;64;60;1143;284;279;1610;0
1952;03/24/2025;19:00:00;80;68;26;357;80;68;54;701;80;63;61;1154;304;285;1551;0
1953;03/24/2025;19:15:00;80;68;26;363;80;68;54;719;80;63;61;1163;296;299;1592;0
1954;03/24/2025;19:30:00;79;68;26;333;79;69;53;637;79;63;62;1124;244;236;1460;0
1955;03/24/2025;19:45:00;81;69;25;358;81;69;53;694;81;63;60;1168;229;227;1728;0
1956;03/24/2025;20:00:00;80;69;24;331;80;69;53;662;80;63;60;1129;217;213;1625;0
1957;03/24/2025;20:15:00;81;69;25;341;80;69;53;665;80;63;59;1134;216;205;1695;0
1958;03/24/2025;20:30:00;81;69;25;344;81;70;52;672;80;63;59;1154;214;219;1780;0
1959;03/24/2025;20:45:00;81;69;25;345;81;69;53;686;80;63;60;1158;218;207;1721;0
1960;03/24/2025;21:00:00;81;69;25;351;81;69;53;694;80;63;61;1176;234;227;1745;0
1961;03/24/2025;21:15:00;81;69;25;348;81;69;53;677;80;63;59;1154;224;210;1701;0
1962;03/24/2025;21:30:00;81;69;25;342;81;69;52;678;80;63;60;1163;226;219;1719;0
1963;03/24/2025;21:45:00;81;69;25;341;80;69;53;671;80;63;59;1152;221;223;1692;0
1964;03/24/2025;22:00:00;80;68;25;339;80;69;53;677;80;63;60;1169;241;234;1683;0
1965;03/24/2025;22:15:00;80;68;25;348;80;69;53;664;80;63;59;1145;242;233;1693;0
1966;03/24/2025;22:30:00;80;68;25;341;80;69;53;651;80;63;61;1179;238;233;1618;0
1967;03/24/2025;22:45:00;80;68;26;352;80;69;53;658;80;63;61;1167;248;236;1623;0
1968;03/24/2025;23:00:00;80;68;25;346;80;69;53;650;81;63;60;1151;96;234;1606;0
1969;03/24/2025;23:15:00;81;69;25;346;80;69;52;635;81;64;60;1172;233;223;1671;0
1970;03/24/2025;23:30:00;81;69;25;345;80;69;52;648;80;64;59;1131;236;214;1653;0
1971;03/24/2025;23:45:00;81;69;25;338;80;69;52;631;81;64;60;1145;219;220;1646;0
1972;03/25/2025;00:00:00;81;69;25;345;80;69;53;648;81;64;61;1173;225;223;1634;0
1973;03/25/2025;00:15:00;81;69;25;339;80;69;52;647;81;64;60;1158;221;211;1680;0
1974;03/25/2025;00:30:00;80;69;24;321;80;70;53;621;80;64;60;1113;212;204;1612;0
1975;03/25/2025;00:45:00;80;69;25;330;80;69;53;604;80;64;60;1110;202;205;1536;0
1976;03/25/2025;01:00:00;80;69;25;332;80;69;53;628;80;64;60;1140;205;203;1608;0
1977;03/25/2025;01:15:00;81;69;25;353;81;69;53;671;81;63;60;1184;229;229;1682;0
1978;03/25/2025;01:30:00;81;69;25;344;80;70;53;645;81;64;60;1154;235;227;1641;0
1979;03/25/2025;01:45:00;80;69;26;326;79;69;53;589;79;63;59;1080;206;201;1558;0
1980;03/25/2025;02:00:00;80;69;25;312;79;69;53;575;79;63;61;1075;195;187;1541;0
1981;03/25/2025;02:15:00;79;68;25;300;78;69;53;553;79;64;59;1009;200;192;1496;0
1982;03/25/2025;02:30:00;79;69;25;290;78;69;53;530;78;64;61;1033;195;183;1426;0
1983;03/25/2025;02:45:00;78;68;25;276;77;69;53;492;78;63;60;978;168;167;1386;0
1984;03/25/2025;03:00:00;78;68;25;269;77;69;53;488;78;63;61;968;171;169;1369;0
1985;03/25/2025;03:15:00;77;68;25;258;76;69;53;453;77;64;57;883;164;155;1297;0
1986;03/25/2025;03:30:00;77;68;26;258;76;69;53;428;77;64;59;872;156;154;1252;0
1987;03/25/2025;03:45:00;79;68;25;308;79;69;53;575;80;63;60;1118;199;205;1522;0
1988;03/25/2025;04:00:00;78;68;25;284;78;69;53;553;78;63;60;994;203;196;1461;0
1989;03/25/2025;04:15:00;77;68;25;255;75;68;53;386;76;64;61;862;156;147;1156;0
1990;03/25/2025;04:30:00;77;68;26;253;75;68;53;385;76;64;60;829;160;159;1183;0
1991;03/25/2025;04:45:00;76;67;26;255;76;68;54;457;77;64;61;939;193;187;1240;0
1992;03/25/2025;05:00:00;76;67;26;256;74;68;53;357;75;64;62;819;168;158;1105;0
1993;03/25/2025;05:15:00;76;67;26;260;75;68;54;365;74;64;61;740;191;198;978;0
1994;03/25/2025;05:30:00;75;67;27;257;74;67;55;397;74;64;61;733;221;199;1017;0
1995;03/25/2025;05:45:00;65;66;27;39;75;67;54;502;76;64;62;832;151;142;1016;0
1996;03/25/2025;06:00:00;65;66;27;41;75;67;55;514;77;65;63;869;153;154;917;0
1997;03/25/2025;06:15:00;75;67;27;256;76;68;55;541;79;66;62;972;312;322;1175;0
1998;03/25/2025;06:30:00;64;65;28;33;74;65;56;555;75;63;64;820;195;188;900;0
1999;03/25/2025;06:45:00;64;65;27;40;76;66;55;615;76;63;63;902;175;189;1046;0
2000;03/25/2025;07:00:00;64;65;27;38;75;66;56;612;76;63;63;892;207;209;1013;0
